Day,Hour,Count,Average per Video,Relative Probability
30,2,1,0.2,0.00017461148943600488
30,3,3,0.6,0.0005238344683080146
30,4,1,0.2,0.00017461148943600488
30,7,2,0.4,0.00034922297887200976
30,8,4,0.8,0.0006984459577440195
30,9,2,0.4,0.00034922297887200976
30,10,2,0.4,0.00034922297887200976
30,11,1,0.2,0.00017461148943600488
30,12,1,0.2,0.00017461148943600488
30,13,1,0.2,0.00017461148943600488
30,18,1,0.2,0.00017461148943600488
30,19,3,0.6,0.0005238344683080146
30,20,2,0.4,0.00034922297887200976
31,0,1,0.2,0.00017461148943600488
31,1,3,0.6,0.0005238344683080146
31,2,1,0.2,0.00017461148943600488
31,5,1,0.2,0.00017461148943600488
31,6,1,0.2,0.00017461148943600488
31,9,1,0.2,0.00017461148943600488
31,10,2,0.4,0.00034922297887200976
31,11,2,0.4,0.00034922297887200976
31,12,3,0.6,0.0005238344683080146
31,14,3,0.6,0.0005238344683080146
31,15,2,0.4,0.00034922297887200976
31,16,2,0.4,0.00034922297887200976
31,19,1,0.2,0.00017461148943600488
31,21,2,0.4,0.00034922297887200976
31,22,1,0.2,0.00017461148943600488
31,23,1,0.2,0.00017461148943600488
32,2,2,0.4,0.00034922297887200976
32,3,2,0.4,0.00034922297887200976
32,6,2,0.4,0.00034922297887200976
32,7,2,0.4,0.00034922297887200976
32,8,1,0.2,0.00017461148943600488
32,10,2,0.4,0.00034922297887200976
32,11,1,0.2,0.00017461148943600488
32,12,2,0.4,0.00034922297887200976
32,13,1,0.2,0.00017461148943600488
32,14,1,0.2,0.00017461148943600488
32,15,2,0.4,0.00034922297887200976
32,17,2,0.4,0.00034922297887200976
32,19,2,0.4,0.00034922297887200976
32,23,7,1.4,0.001222280426052034
33,1,3,0.6,0.0005238344683080146
33,3,2,0.4,0.00034922297887200976
33,4,1,0.2,0.00017461148943600488
33,5,3,0.6,0.0005238344683080146
33,7,3,0.6,0.0005238344683080146
33,11,1,0.2,0.00017461148943600488
33,13,1,0.2,0.00017461148943600488
33,14,3,0.6,0.0005238344683080146
33,15,1,0.2,0.00017461148943600488
33,16,2,0.4,0.00034922297887200976
33,17,1,0.2,0.00017461148943600488
33,21,2,0.4,0.00034922297887200976
34,0,2,0.4,0.00034922297887200976
34,5,1,0.2,0.00017461148943600488
34,7,2,0.4,0.00034922297887200976
34,8,1,0.2,0.00017461148943600488
