Day,Count,Average per Video,Relative Probability (%)
541,2,0.09523809523809523,0.006612663250123987
542,7,0.3333333333333333,0.023144321375433954
543,2,0.09523809523809523,0.006612663250123987
544,1,0.047619047619047616,0.0033063316250619935
545,2,0.09523809523809523,0.006612663250123987
546,1,0.047619047619047616,0.0033063316250619935
547,3,0.14285714285714285,0.00991899487518598
548,2,0.09523809523809523,0.006612663250123987
549,2,0.09523809523809523,0.006612663250123987
552,1,0.047619047619047616,0.0033063316250619935
553,5,0.23809523809523808,0.01653165812530997
554,2,0.09523809523809523,0.006612663250123987
555,1,0.047619047619047616,0.0033063316250619935
556,2,0.09523809523809523,0.006612663250123987
558,2,0.09523809523809523,0.006612663250123987
559,1,0.047619047619047616,0.0033063316250619935
560,1,0.047619047619047616,0.0033063316250619935
561,4,0.19047619047619047,0.013225326500247974
562,2,0.09523809523809523,0.006612663250123987
563,3,0.14285714285714285,0.00991899487518598
564,3,0.14285714285714285,0.00991899487518598
565,1,0.047619047619047616,0.0033063316250619935
566,2,0.09523809523809523,0.006612663250123987
569,3,0.14285714285714285,0.00991899487518598
570,12,0.5714285714285714,0.03967597950074392
571,1,0.047619047619047616,0.0033063316250619935
572,2,0.09523809523809523,0.006612663250123987
573,3,0.14285714285714285,0.00991899487518598
574,3,0.14285714285714285,0.00991899487518598
576,3,0.14285714285714285,0.00991899487518598
582,1,0.047619047619047616,0.0033063316250619935
583,1,0.047619047619047616,0.0033063316250619935
584,1,0.047619047619047616,0.0033063316250619935
585,1,0.047619047619047616,0.0033063316250619935
586,1,0.047619047619047616,0.0033063316250619935
587,3,0.14285714285714285,0.00991899487518598
589,1,0.047619047619047616,0.0033063316250619935
590,3,0.14285714285714285,0.00991899487518598
595,3,0.14285714285714285,0.00991899487518598
598,1,0.047619047619047616,0.0033063316250619935
600,2,0.09523809523809523,0.006612663250123987
604,1,0.047619047619047616,0.0033063316250619935
606,2,0.09523809523809523,0.006612663250123987
607,1,0.047619047619047616,0.0033063316250619935
